#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2015,Modificaciones 2015,Credito definitivo 2015,Obligado 2015
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22601,KANONAK,410,3,2,7500,0,7500,19385.18
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22602,PROTOKOLO ETA ORDEZKARITZAKO ARRETA,410,3,2,200,0,200,200
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22603,PUBLIZITATEA ETA PROPAGANDA,410,3,2,174000,32610,206610,222344.16
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22605,BILERAK ETA BATZARRAK,410,3,2,100,0,100,0
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,410,3,2,100,0,100,0
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22610,KALTE-ORDAINAK,410,3,2,500,0,500,0
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,410,3,2,5000,0,5000,2250
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22704,GIZARTE ETA KULTUR ARLOKO KONTRATUAK,410,3,2,400,0,400,3479.96
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,410,3,2,100,0,100,894.75
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22712,ZERBITZU INFORMATIKOAK,410,3,2,86950,0,86950,41476.86
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22713,KOMUNIKAZIO ETA IRUDI ZERBITZUAK EMATEA,410,3,2,48000,0,48000,47190
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,410,3,2,2000,0,2000,4899.18
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,410,3,2,100,0,100,0
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,410,3,2,23400,0,23400,12039.5
410,KULTURA,3301,KULTURAREN ARLOKO ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",410,3,2,2000,0,2000,3662.14
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,410,3,1,564765,0,564765,467858.6
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,12101,LANTOKI OSAGARRIA,410,3,1,231648,0,231648,278368.56
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,12102,OSAGARRI BEREZIA,410,3,1,680015,0,680015,763629.02
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,12103,PRODUKTIBITATE OSAGARRIA,410,3,1,40966,0,40966,62706.93
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,12104,HABOROKINAK,410,3,1,0,0,0,557.61
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,410,3,1,0,0,0,32247.87
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,16001,GIZARTE SEGURANTZA,410,3,1,380620,0,380620,386552.29
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,16004,ELKARKIDETZAKO KUOTAK,410,3,1,15951,0,15951,16882.47
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,410,3,2,0,0,0,6000
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,410,3,2,23420,0,23420,0
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,410,3,2,22000,0,22000,23391.17
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22002,"PRENTSA, ALDIZKARIAK, LIBURUAK ETA ARGITALPENAK",410,3,2,90000,0,90000,64335.41
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,410,3,2,9000,0,9000,7101.13
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22199,BESTELAKO HORNIDURAK,410,3,2,2500,0,2500,1408.49
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22301,GARRAIOAK,410,3,2,1000,0,1000,0
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22499,BESTE ARRISKU BATZUETARAKO ASEGURUAK,410,3,2,500,0,500,333.94
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22601,KANONAK,410,3,2,6700,0,6700,7386.15
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22603,PUBLIZITATEA ETA PROPAGANDA,410,3,2,6000,0,6000,5879.63
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22605,BILERAK ETA BATZARRAK,410,3,2,12213,0,12213,13405.32
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,410,3,2,500,0,500,500
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22699,BESTELAKO GASTUAK,410,3,2,12700,0,12700,10857.11
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22704,GIZARTE ETA KULTUR ARLOKO KONTRATUAK,410,3,2,55000,0,55000,62182.33
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22705,"ZAINTZA, GORDAILUAK ETA BILTEGIKO LANAK",410,3,2,130257,0,130257,43093.19
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22707,AZTERLAN ETA LAN TEKNIKOAK,410,3,2,28000,0,28000,7606.19
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22712,ZERBITZU INFORMATIKOAK,410,3,2,45000,15232,60232,64298.44
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22715,ERABILTZAILENGANAKO LAGUNTZA ZERBITZUAK,410,3,2,21780,0,21780,21779.99
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,410,3,2,500,0,500,87.12
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,410,3,2,500,0,500,163.35
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,22759,#N/A,410,3,2,0,0,0,4386.46
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",410,3,2,600,0,600,450.7
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,62599,ZERBITZU PUBLIKORAKO BESTE TRESNA BATZUK,410,3,6,0,0,0,432.56
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,62601,ZERBITZU PUBLIKORAKO INFORMAZIOA PROZESATZEKO EKIPOAK,410,3,6,0,0,0,6377.21
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,62801,ZERBITZU PUBLIKORAKO FUNTS BIBLIOGRAFIKOAK,410,3,6,230000,0,230000,229957.46
410,KULTURA,3321,LIBURUTEGI PUBLIKOAK,62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,410,3,6,18800,0,18800,10941.43
410,KULTURA,3322,AGIRITEGIAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,410,3,1,122002,0,122002,98551.7
410,KULTURA,3322,AGIRITEGIAK,12101,LANTOKI OSAGARRIA,410,3,1,47555,0,47555,55441.59
410,KULTURA,3322,AGIRITEGIAK,12102,OSAGARRI BEREZIA,410,3,1,134321,0,134321,147160.93
410,KULTURA,3322,AGIRITEGIAK,12103,PRODUKTIBITATE OSAGARRIA,410,3,1,15676,0,15676,18914.99
410,KULTURA,3322,AGIRITEGIAK,12104,HABOROKINAK,410,3,1,0,0,0,641.48
410,KULTURA,3322,AGIRITEGIAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,410,3,1,0,0,0,12336.26
410,KULTURA,3322,AGIRITEGIAK,16001,GIZARTE SEGURANTZA,410,3,1,85245,0,85245,93753.49
410,KULTURA,3322,AGIRITEGIAK,16004,ELKARKIDETZAKO KUOTAK,410,3,1,5494,0,5494,5493.32
410,KULTURA,3322,AGIRITEGIAK,22003,MATERIAL INFORMATIKO INBENTARIAEZINA,410,3,2,0,0,0,2064.26
410,KULTURA,3322,AGIRITEGIAK,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,410,3,2,4500,0,4500,2995.16
410,KULTURA,3322,AGIRITEGIAK,22699,BESTELAKO GASTUAK,410,3,2,200,0,200,200
410,KULTURA,3322,AGIRITEGIAK,22705,"ZAINTZA, GORDAILUAK ETA BILTEGIKO LANAK",410,3,2,345500,0,345500,348989.36
410,KULTURA,3322,AGIRITEGIAK,22707,AZTERLAN ETA LAN TEKNIKOAK,410,3,2,18000,0,18000,21772.74
410,KULTURA,3322,AGIRITEGIAK,22712,ZERBITZU INFORMATIKOAK,410,3,2,21300,0,21300,20228.49
410,KULTURA,3322,AGIRITEGIAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,410,3,2,500,0,500,0
410,KULTURA,3322,AGIRITEGIAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",410,3,2,500,0,500,76.36
410,KULTURA,3331,MUSEOAK ETA ARTE PLASTIKOAK,43504,BILBAO BIZKAIA MUSEOARI TRANSFERENTZIA ARRUNTA,410,3,4,899000,0,899000,899000
410,KULTURA,3331,MUSEOAK ETA ARTE PLASTIKOAK,43601,TRANSFERENTZIA ARRUNTAK BILBAO ARTE FUNDAZIORA,410,3,4,796000,0,796000,796000
410,KULTURA,3331,MUSEOAK ETA ARTE PLASTIKOAK,43604,TRANSFERENTZIA ARRUNTAK BILBAO ARTE EDER MUSEORA,410,3,4,1494300,0,1494300,1493500
410,KULTURA,3331,MUSEOAK ETA ARTE PLASTIKOAK,43609,TRANSFERENTZIA ARRUNTAK GUGGENHEIM MUSEORA,410,3,4,250000,0,250000,250000
410,KULTURA,3331,MUSEOAK ETA ARTE PLASTIKOAK,73504,KAPITAL TRANSFERENTZIAK BILBAO BIZKAIA MUSEOEI,410,3,7,50000,0,50000,50000
410,KULTURA,3331,MUSEOAK ETA ARTE PLASTIKOAK,73601,KAPITAL TRANSFERENTZIAK BILBAO-ARTE FUNDAZIOARI,410,3,7,50000,0,50000,50000
410,KULTURA,3331,MUSEOAK ETA ARTE PLASTIKOAK,73604,KAPITAL TRANSFERENTZIAK BILBAO ARTE EDER MUSEOARI,410,3,7,120000,0,120000,120000
410,KULTURA,3341,ARTE ESZENIKOAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,410,3,1,15158,0,15158,12157.37
410,KULTURA,3341,ARTE ESZENIKOAK,12101,LANTOKI OSAGARRIA,410,3,1,6727,0,6727,8129.94
410,KULTURA,3341,ARTE ESZENIKOAK,12102,OSAGARRI BEREZIA,410,3,1,22067,0,22067,24864.86
410,KULTURA,3341,ARTE ESZENIKOAK,12103,PRODUKTIBITATE OSAGARRIA,410,3,1,4114,0,4114,4664.9
410,KULTURA,3341,ARTE ESZENIKOAK,16001,GIZARTE SEGURANTZA,410,3,1,10905,0,10905,9677.92
410,KULTURA,3341,ARTE ESZENIKOAK,16004,ELKARKIDETZAKO KUOTAK,410,3,1,1136,0,1136,1135.96
410,KULTURA,3341,ARTE ESZENIKOAK,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,410,3,2,11600,0,11600,11225.51
410,KULTURA,3341,ARTE ESZENIKOAK,20901,BESTELAKO IBILGETU MATERIALAREN ERRENTAMENDUA,410,3,2,14800,0,14800,19544.36
410,KULTURA,3341,ARTE ESZENIKOAK,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,410,3,2,100,0,100,0
410,KULTURA,3341,ARTE ESZENIKOAK,22199,BESTELAKO HORNIDURAK,410,3,2,3350,0,3350,6712.33
410,KULTURA,3341,ARTE ESZENIKOAK,22301,GARRAIOAK,410,3,2,1100,0,1100,2371.6
410,KULTURA,3341,ARTE ESZENIKOAK,22603,PUBLIZITATEA ETA PROPAGANDA,410,3,2,2500,0,2500,16108.68
410,KULTURA,3341,ARTE ESZENIKOAK,22605,BILERAK ETA BATZARRAK,410,3,2,2700,0,2700,2471.41
410,KULTURA,3341,ARTE ESZENIKOAK,22699,BESTELAKO GASTUAK,410,3,2,55050,-3000,52050,58351.02
410,KULTURA,3341,ARTE ESZENIKOAK,22704,GIZARTE ETA KULTUR ARLOKO KONTRATUAK,410,3,2,318750,-15000,303750,353900.55
410,KULTURA,3341,ARTE ESZENIKOAK,22707,AZTERLAN ETA LAN TEKNIKOAK,410,3,2,1000,0,1000,0
410,KULTURA,3341,ARTE ESZENIKOAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,410,3,2,1100,0,1100,2366.39
410,KULTURA,3341,ARTE ESZENIKOAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,410,3,2,500,0,500,1116.23
410,KULTURA,3341,ARTE ESZENIKOAK,22722,ALHONDEGIA SOZIETATEAK EMANDAKO SERBITZUAK,410,3,2,100,0,100,0
410,KULTURA,3341,ARTE ESZENIKOAK,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,410,3,2,103250,0,103250,71363.09
410,KULTURA,3341,ARTE ESZENIKOAK,22799,KANPOKO ENPRESEK EGINDAKO BESTELAKO LANAK,410,3,2,0,0,0,0
410,KULTURA,3341,ARTE ESZENIKOAK,43303,TRANSFERENTZIA ARRUNTAK ARRIAGA ANTZOKIA KJZ SA-RA,410,3,4,5119300,0,5119300,5119300
410,KULTURA,3341,ARTE ESZENIKOAK,43602,TRANSFERENTZIA ARRUNTAK BILBAO 700 FUNDAZIORA,410,3,4,3170771,0,3170771,3170771
410,KULTURA,3341,ARTE ESZENIKOAK,43603,TRANSFERENTZIA ARRUNTAK BOS-ERA (J.C. DE ARRIAGA ),410,3,4,2292337,0,2292337,2292336.98
410,KULTURA,3341,ARTE ESZENIKOAK,48099,BESTE TRANSFERENTZIA ARRUNT BATZUK FAMILIEI,410,3,4,12000,0,12000,12000
410,KULTURA,3341,ARTE ESZENIKOAK,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,410,3,4,213507,15000,228507,220988.9
410,KULTURA,3341,ARTE ESZENIKOAK,73303,"KAPITAL TRANSFERENTZIAK ARRIAGA KJZ, SA-RI",410,3,7,400000,0,400000,399864.58
410,KULTURA,3341,ARTE ESZENIKOAK,73603,KAPITAL TRANSFERENTZIAK BOS-I (J.C. DE ARRIAGA PAT),410,3,7,99000,0,99000,94640.55
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,410,3,1,97485,0,97485,81844.67
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,12101,LANTOKI OSAGARRIA,410,3,1,47484,0,47484,59053.72
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,12102,OSAGARRI BEREZIA,410,3,1,122745,0,122745,142913.4
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,12103,PRODUKTIBITATE OSAGARRIA,410,3,1,17546,0,17546,21409.14
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,12104,HABOROKINAK,410,3,1,1535,0,1535,1615.21
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,410,3,1,0,0,0,11228.86
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,16001,GIZARTE SEGURANTZA,410,3,1,60564,0,60564,91036.51
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,16004,ELKARKIDETZAKO KUOTAK,410,3,1,5104,0,5104,5833.96
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,410,3,2,3500,0,3500,5953.2
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,20901,BESTELAKO IBILGETU MATERIALAREN ERRENTAMENDUA,410,3,2,19200,0,19200,9994.21
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22199,BESTELAKO HORNIDURAK,410,3,2,8500,0,8500,2184.28
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22301,GARRAIOAK,410,3,2,2600,0,2600,8095.88
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22603,PUBLIZITATEA ETA PROPAGANDA,410,3,2,4500,0,4500,8514.33
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22605,BILERAK ETA BATZARRAK,410,3,2,57500,0,57500,30678.29
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22699,BESTELAKO GASTUAK,410,3,2,47000,0,47000,48427.84
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22702,SEGURTASUNA,410,3,2,0,0,0,738.91
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22704,GIZARTE ETA KULTUR ARLOKO KONTRATUAK,410,3,2,190450,0,190450,172852.84
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22707,AZTERLAN ETA LAN TEKNIKOAK,410,3,2,50000,0,50000,37813.26
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22712,ZERBITZU INFORMATIKOAK,410,3,2,9700,0,9700,484
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,410,3,2,9000,0,9000,11623.52
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,410,3,2,5000,0,5000,5542.28
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22722,ALHONDEGIA SOZIETATEAK EMANDAKO SERBITZUAK,410,3,2,4000,0,4000,850.1
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,410,3,2,4000,0,4000,4166.36
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,48099,BESTE TRANSFERENTZIA ARRUNT BATZUK FAMILIEI,410,3,4,52520,0,52520,52520
410,KULTURA,3342,ESZENIKOAK EZ DIREN KULTUR JARDUERAK,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,410,3,4,90636,0,90636,90636
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,410,3,1,6289,0,6289,409.78
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,12101,LANTOKI OSAGARRIA,410,3,1,2761,0,2761,230.03
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,12102,OSAGARRI BEREZIA,410,3,1,7751,0,7751,441.99
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,16001,GIZARTE SEGURANTZA,410,3,1,4244,0,4244,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,410,3,2,100,0,100,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,20901,BESTELAKO IBILGETU MATERIALAREN ERRENTAMENDUA,410,3,2,11850,-100,11750,8107.29
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,410,3,2,100,0,100,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,410,3,2,3100,0,3100,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22199,BESTELAKO HORNIDURAK,410,3,2,8700,-2500,6200,1967.05
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22301,GARRAIOAK,410,3,2,11400,-3000,8400,15768.01
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22603,PUBLIZITATEA ETA PROPAGANDA,410,3,2,9400,-165,9235,6005.43
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22605,BILERAK ETA BATZARRAK,410,3,2,14950,0,14950,35472.18
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22606,GIZARTE ETA KULTUR JARDUERAK,410,3,2,400,0,400,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,410,3,2,35000,0,35000,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22699,BESTELAKO GASTUAK,410,3,2,30700,-4345,26355,7896.77
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22702,SEGURTASUNA,410,3,2,0,0,0,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22704,GIZARTE ETA KULTUR ARLOKO KONTRATUAK,410,3,2,586800,-20400,566400,581725.78
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22707,AZTERLAN ETA LAN TEKNIKOAK,410,3,2,2600,0,2600,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22717,BIDAI AGENTZIETAKO ZERBITZUAK,410,3,2,2100,-100,2000,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22722,ALHONDEGIA SOZIETATEAK EMANDAKO SERBITZUAK,410,3,2,0,0,0,1422.26
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,410,3,2,40350,-2000,38350,35010.79
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,410,3,4,176480,0,176480,176480
410,KULTURA,3391,UDALAREN MUSIKA BANDAK,43102,BILBAOMUSIKA TEARENTZAKO TRANSFERENTZIA ARRUNTAK,410,3,4,3056871,0,3056871,3056871
410,KULTURA,3391,UDALAREN MUSIKA BANDAK,73102,KAPITAL TRANSFERENTZIAK BILBAO MUSIKA TEA-RA,410,3,7,15000,0,15000,14987.99
410,KULTURA,9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,410,9,1,81562,0,81562,39858.01
410,KULTURA,9121,UDAL GOBERNUARI LAGUNTZEA,16001,GIZARTE SEGURANTZA,410,9,1,14086,0,14086,18182.14
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,420,3,1,85855,0,85855,88019.41
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,420,3,1,122581,0,122581,96947.4
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,420,3,1,60405,0,60405,69020.15
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,420,3,1,146999,0,146999,156034.47
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12103,PRODUKTIBITATE OSAGARRIA,420,3,1,10823,0,10823,14668.35
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,420,3,1,0,0,0,18094.38
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,16001,GIZARTE SEGURANTZA,420,3,1,87474,0,87474,82016.33
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,16004,ELKARKIDETZAKO KUOTAK,420,3,1,3596,0,3596,3594.78
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,420,3,2,1000,0,1000,183.01
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22602,PROTOKOLO ETA ORDEZKARITZAKO ARRETA,420,3,2,10000,0,10000,4116.11
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,420,3,2,1500,0,1500,1100
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,420,3,2,2000,0,2000,920.01
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,420,3,2,0,0,0,9075
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22712,ZERBITZU INFORMATIKOAK,420,3,2,10000,0,10000,3311.77
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,420,3,2,2500,0,2500,0
