#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2016,Modificaciones 2016,Credito definitivo 2016,Obligado 2016
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,410,3,2,10000,0,10000,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22699,BESTELAKO GASTUAK,410,3,2,27850,0,27850,17762.51
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22702,SEGURTASUNA,410,3,2,100,0,100,240.69
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22704,GIZARTE ETA KULTUR ARLOKO KONTRATUAK,410,3,2,606050,0,606050,552971.19
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22707,AZTERLAN ETA LAN TEKNIKOAK,410,3,2,4600,0,4600,867.77
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22717,BIDAI AGENTZIETAKO ZERBITZUAK,410,3,2,6100,0,6100,0
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,410,3,2,46300,0,46300,37336.61
410,KULTURA,3343,KULTURAREN SUSTAPENA ETA ZABALKUNDEA AUZOETAN /HIRIAN,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,410,3,4,156480,0,156480,156480
410,KULTURA,3344,,43102,BILBAOMUSIKA TEARENTZAKO TRANSFERENTZIA ARRUNTAK,410,3,4,3073200,35950,3109150,3109150
410,KULTURA,3344,,73102,KAPITAL TRANSFERENTZIAK BILBAO MUSIKA TEA-RA,410,3,7,15000,0,15000,8799.65
410,KULTURA,9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,410,9,1,0,0,0,2898.97
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,420,3,1,78973,0,78973,85557.77
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,420,3,1,124758,0,124758,103514.63
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,420,3,1,61007,0,61007,73987.07
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,420,3,1,148469,0,148469,166934.05
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12103,PRODUKTIBITATE OSAGARRIA,420,3,1,11522,0,11522,19175.88
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12104,HABOROKINAK,420,3,1,0,0,0,317.22
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,420,3,1,0,0,0,4599.56
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,16001,GIZARTE SEGURANTZA,420,3,1,81474,0,81474,77427.25
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,16004,ELKARKIDETZAKO KUOTAK,420,3,1,5344,0,5344,5290.6
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,420,3,2,1000,0,1000,191.45
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22602,PROTOKOLO ETA ORDEZKARITZAKO ARRETA,420,3,2,10000,0,10000,4427.08
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22607,BESTE ENTE BATZUETAKO PARTAIDETZA-KUOTAK,420,3,2,1500,0,1500,1100
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,420,3,2,2000,0,2000,1192.46
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,420,3,2,25000,0,25000,15730
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22712,ZERBITZU INFORMATIKOAK,420,3,2,10000,0,10000,0
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,420,3,2,2500,0,2500,2195.35
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,420,3,2,1000,0,1000,0
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,22723,ZERBITZUAK:ARGIAK ETA SOINUAK,420,3,2,700,0,700,996.62
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",420,3,2,4500,0,4500,1018.94
420,EUSKERA ETA HEZKUNTZA,3201,HEZKUNTZAREN ARLOKO ZERBITZU OROKORRAK,23901,BESTELAKO KALTE-ORDAINAK. EPAIMAHAIKIDE JARDUTEA,420,3,2,4500,0,4500,7000
420,EUSKERA ETA HEZKUNTZA,3211,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEAK SORTZEA,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,420,3,6,2000000,520000,2520000,425167.07
420,EUSKERA ETA HEZKUNTZA,3211,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEAK SORTZEA,62599,ZERBITZU PUBLIKORAKO BESTE TRESNA BATZUK,420,3,6,15000,0,15000,0
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,420,3,1,67588,0,67588,55937.44
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,12101,LANTOKI OSAGARRIA,420,3,1,32612,0,32612,41725.37
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,12102,OSAGARRI BEREZIA,420,3,1,81396,0,81396,96565.76
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,12103,PRODUKTIBITATE OSAGARRIA,420,3,1,8393,0,8393,11033.85
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,12104,HABOROKINAK,420,3,1,2707,0,2707,2702.12
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,420,3,1,0,0,0,2454.66
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,16001,GIZARTE SEGURANTZA,420,3,1,32176,0,32176,32235.52
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,16004,ELKARKIDETZAKO KUOTAK,420,3,1,0,0,0,2670.3
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,420,3,2,1760000,0,1760000,1685830.57
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,22301,GARRAIOAK,420,3,2,13000,0,13000,9016.89
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,62001,ZERBITZU PRUBLIKORAKO LURRAK ETA ONDASUN NATURALAK,420,3,6,0,0,0,26197
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,420,3,6,1445000,-520000,925000,891390.51
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,62599,ZERBITZU PUBLIKORAKO BESTE TRESNA BATZUK,420,3,6,15000,0,15000,0
420,EUSKERA ETA HEZKUNTZA,3231,HAUR ETA LEHEN HEZKUNTZAKO IKASTETXEEN FUNTZIONAMENDUA,64301,"IKERKETAK, AZTERLANAK ETA PROIEKTUAK",420,3,6,90000,0,90000,0
420,EUSKERA ETA HEZKUNTZA,3261,HEZKUNTZAKO ZERBITZU OSAGARRIAK,22603,PUBLIZITATEA ETA PROPAGANDA,420,3,2,4000,0,4000,1512.5
420,EUSKERA ETA HEZKUNTZA,3261,HEZKUNTZAKO ZERBITZU OSAGARRIAK,22605,BILERAK ETA BATZARRAK,420,3,2,10000,0,10000,6407.49
420,EUSKERA ETA HEZKUNTZA,3261,HEZKUNTZAKO ZERBITZU OSAGARRIAK,22707,AZTERLAN ETA LAN TEKNIKOAK,420,3,2,21000,0,21000,13915
420,EUSKERA ETA HEZKUNTZA,3261,HEZKUNTZAKO ZERBITZU OSAGARRIAK,22751,HEZKUNTZA ZERBITZUAK,420,3,2,171750,0,171750,162496.89
420,EUSKERA ETA HEZKUNTZA,3261,HEZKUNTZAKO ZERBITZU OSAGARRIAK,48099,BESTE TRANSFERENTZIA ARRUNT BATZUK FAMILIEI,420,3,4,70000,0,70000,46310
420,EUSKERA ETA HEZKUNTZA,3261,HEZKUNTZAKO ZERBITZU OSAGARRIAK,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,420,3,4,208750,0,208750,207350
420,EUSKERA ETA HEZKUNTZA,3271,HERRITARREN BIZIKIDETZA SUSTATZEA,22751,HEZKUNTZA ZERBITZUAK,420,3,2,17000,0,17000,16930.32
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,420,3,1,184295,0,184295,140805.21
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,12101,LANTOKI OSAGARRIA,420,3,1,74647,0,74647,83602.72
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,12102,OSAGARRI BEREZIA,420,3,1,194066,0,194066,205891.05
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,12103,PRODUKTIBITATE OSAGARRIA,420,3,1,13229,0,13229,20318.23
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,12104,HABOROKINAK,420,3,1,0,0,0,197.28
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,420,3,1,0,0,0,31276.18
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,16001,GIZARTE SEGURANTZA,420,3,1,107441,0,107441,97582.09
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,16004,ELKARKIDETZAKO KUOTAK,420,3,1,11443,0,11443,11435.7
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,16201,FUNTZIONARIOEN ETA LAN-KONTRATUKOAK EZ DIRENEN PRESTAKUNTZA,420,3,1,71000,0,71000,71000
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,420,3,2,0,0,0,4925.99
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22199,BESTELAKO HORNIDURAK,420,3,2,3800,0,3800,2916.82
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22603,PUBLIZITATEA ETA PROPAGANDA,420,3,2,93200,0,93200,105999.69
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22605,BILERAK ETA BATZARRAK,420,3,2,2000,0,2000,0
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22699,BESTELAKO GASTUAK,420,3,2,5400,0,5400,5100
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22704,GIZARTE ETA KULTUR ARLOKO KONTRATUAK,420,3,2,225250,-13300,211950,151477.89
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22707,AZTERLAN ETA LAN TEKNIKOAK,420,3,2,105800,0,105800,91231.58
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22712,ZERBITZU INFORMATIKOAK,420,3,2,19100,0,19100,16856.11
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,420,3,2,55400,0,55400,49993.87
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",420,3,2,300,0,300,176.74
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,48099,BESTE TRANSFERENTZIA ARRUNT BATZUK FAMILIEI,420,3,4,164900,0,164900,81756.32
420,EUSKERA ETA HEZKUNTZA,3351,EUSKARA,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,420,3,4,562850,13300,576150,575645.46
420,EUSKERA ETA HEZKUNTZA,9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,420,9,1,74815,0,74815,74812.92
420,EUSKERA ETA HEZKUNTZA,9121,UDAL GOBERNUARI LAGUNTZEA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,420,9,1,15202,0,15202,13241.7
420,EUSKERA ETA HEZKUNTZA,9121,UDAL GOBERNUARI LAGUNTZEA,12101,LANTOKI OSAGARRIA,420,9,1,5577,0,5577,6734.16
420,EUSKERA ETA HEZKUNTZA,9121,UDAL GOBERNUARI LAGUNTZEA,12102,OSAGARRI BEREZIA,420,9,1,24516,0,24516,26740.43
420,EUSKERA ETA HEZKUNTZA,9121,UDAL GOBERNUARI LAGUNTZEA,12103,PRODUKTIBITATE OSAGARRIA,420,9,1,2116,0,2116,3154.5
420,EUSKERA ETA HEZKUNTZA,9121,UDAL GOBERNUARI LAGUNTZEA,16001,GIZARTE SEGURANTZA,420,9,1,24486,0,24486,21450.19
420,EUSKERA ETA HEZKUNTZA,9121,UDAL GOBERNUARI LAGUNTZEA,16004,ELKARKIDETZAKO KUOTAK,420,9,1,1148,0,1148,1135.96
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,430,2,1,69986,0,69986,74910.72
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,430,2,1,77664,0,77664,83770.79
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,430,2,1,198852,0,198852,159670.03
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,12101,LANTOKI OSAGARRIA,430,2,1,90859,0,90859,108201.88
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,12102,OSAGARRI BEREZIA,430,2,1,248236,0,248236,274557.67
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,12103,PRODUKTIBITATE OSAGARRIA,430,2,1,28212,0,28212,37339.17
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,12104,HABOROKINAK,430,2,1,0,0,0,126
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,430,2,1,0,0,0,4029.57
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,16001,GIZARTE SEGURANTZA,430,2,1,147970,0,147970,141962.37
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,16004,ELKARKIDETZAKO KUOTAK,430,2,1,7121,0,7121,7048.16
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,20901,BESTELAKO IBILGETU MATERIALAREN ERRENTAMENDUA,430,2,2,3750,-106.66,3643.34,3059.07
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,430,2,2,8800,1000,9800,19070.12
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22199,BESTELAKO HORNIDURAK,430,2,2,12190,1000,13190,13342.13
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22301,GARRAIOAK,430,2,2,17665,0,17665,14163.7
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22601,KANONAK,430,2,2,3300,-525,2775,1305.17
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22602,PROTOKOLO ETA ORDEZKARITZAKO ARRETA,430,2,2,1000,0,1000,0
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22603,PUBLIZITATEA ETA PROPAGANDA,430,2,2,69139,25598.25,94737.25,111500.91
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22605,BILERAK ETA BATZARRAK,430,2,2,1306,24000,25306,24647.13
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22699,BESTELAKO GASTUAK,430,2,2,31592,-7568,24024,25633.6
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22707,AZTERLAN ETA LAN TEKNIKOAK,430,2,2,25000,7941.37,32941.37,54992.87
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22712,ZERBITZU INFORMATIKOAK,430,2,2,21000,6000,27000,43325.12
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,430,2,2,1000,0,1000,395.42
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,430,2,2,2000,1000,3000,10265.98
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22753,HAURTZAROENTZAKO ETA GAZTEENTZAKO ZERBITZUAK,430,2,2,1121506,125435.04,1246941.04,1042642.45
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22754,PRESTAKUNTZA ETA IKASKETA ZERBITZUAK,430,2,2,650,0,650,347
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,22799,KANPOKO ENPRESEK EGINDAKO BESTELAKO LANAK,430,2,2,2602,0,2602,3176.25
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",430,2,2,1000,0,1000,592.04
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,48099,BESTE TRANSFERENTZIA ARRUNT BATZUK FAMILIEI,430,2,4,77700,0,77700,68293.11
430,GAZTERIA ETA KIROLA,2318,GAZTEENTZAKO ETA UMEENTZAKO ZERBITZUAK ETA SUSTAPENA,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,430,2,4,367100,0,367100,367080
430,GAZTERIA ETA KIROLA,2371,GAZTEENTZAKO AISIALDI JARDUERAK,22753,HAURTZAROENTZAKO ETA GAZTEENTZAKO ZERBITZUAK,430,2,2,0,0,0,0
430,GAZTERIA ETA KIROLA,3401,KIROLAREN ARLOKO ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,430,3,1,0,0,0,510.39
430,GAZTERIA ETA KIROLA,3401,KIROLAREN ARLOKO ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,430,3,1,0,0,0,615.15
430,GAZTERIA ETA KIROLA,3401,KIROLAREN ARLOKO ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,430,3,1,0,0,0,641.62
430,GAZTERIA ETA KIROLA,3401,KIROLAREN ARLOKO ZERBITZU OROKORRAK,43311,TRANSFERENTZIA ARRUNTAK BILBAO KIROLAK SA-RA,430,3,4,3110682,-59622,3051060,3051060
430,GAZTERIA ETA KIROLA,3401,KIROLAREN ARLOKO ZERBITZU OROKORRAK,73311,KAPITAL TRANSFERENTZIAK BILBAO KIROLAK SA-RI,430,3,7,7591,0,7591,5900.8
430,GAZTERIA ETA KIROLA,3411,KIROLA SUSTATZEA ETA BULTZATZEA,43103,BILBAO KIROLAK TEARENTZAKO TRANSFERENTZIA ARRUNTAK,430,3,4,562300,0,562300,562300
430,GAZTERIA ETA KIROLA,3411,KIROLA SUSTATZEA ETA BULTZATZEA,43311,TRANSFERENTZIA ARRUNTAK BILBAO KIROLAK SA-RA,430,3,4,12600,0,12600,12600
430,GAZTERIA ETA KIROLA,3421,KIROL INSTALAZIOAK,43311,TRANSFERENTZIA ARRUNTAK BILBAO KIROLAK SA-RA,430,3,4,3135718,0,3135718,3135718
430,GAZTERIA ETA KIROLA,3421,KIROL INSTALAZIOAK,73311,KAPITAL TRANSFERENTZIAK BILBAO KIROLAK SA-RI,430,3,7,2042409,75000,2117409,1943651.44
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,510,1,1,290343,0,290343,194150.36
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,510,1,1,111800,0,111800,111133.08
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,510,1,1,521609,0,521609,426055.9
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,12103,PRODUKTIBITATE OSAGARRIA,510,1,1,42441,0,42441,47273.6
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,12104,HABOROKINAK,510,1,1,0,0,0,188493.8
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,510,1,1,0,0,0,99691.99
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,16001,GIZARTE SEGURANTZA,510,1,1,212416,0,212416,140286.37
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,16004,ELKARKIDETZAKO KUOTAK,510,1,1,11399,0,11399,10144.82
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,16201,FUNTZIONARIOEN ETA LAN-KONTRATUKOAK EZ DIRENEN PRESTAKUNTZA,510,1,1,20000,0,20000,15026.4
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,20501,INFORMAZIO PROZESUETARAKO EKIPOAK ALOKATZEA,510,1,2,40355,0,40355,33628.1
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,21001,AZPIEGITUREN ETA ONDASUN NATURALEN IRAUNARAZPENA,510,1,2,0,0,0,0
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,21101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN IRAUNARAZPENA,510,1,2,1000,0,1000,23996.7
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,21301,GARRAIO MATERIALEN IRAUNARAZPENA,510,1,2,78400,-4700,73700,54260.86
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,21501,INFORMAZIO PROZESUETARAKO EKIPAMENDUEN KONTSERBAZIOA,510,1,2,9910,0,9910,316.34
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,510,1,2,127387,0,127387,114159.71
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,22001,BULEGO-MATERIAL ARRUNT INBENTARIAEZINA,510,1,2,0,0,0,29.03
510,HERRITARREN SEGURTASUN,1301,SEGURTASUNAREN ZERBITZU OROKORRAK,22003,MATERIAL INFORMATIKO INBENTARIAEZINA,510,1,2,18131,0,18131,16949.43
