#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2017,Modificaciones 2017,Credito definitivo 2017,Obligado 2017
610,MUGIKORTASUN ETA JASANGARRITASUNA,4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,77199,KAPITAL TRANSFERENTZIAK BESTE ENPRESA PIBATU BATZUEI,610,4,7,110000,0,110000,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,4411,BIDAIARIEN TALDEKAKO HIRI-GARRAIOA,78099,KAPITAL TRANSFERENTZIAK FAMILIEI,610,4,7,140000,0,140000,0
610,MUGIKORTASUN ETA JASANGARRITASUNA,4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",22712,ZERBITZU INFORMATIKOAK,610,4,2,0,3700,3700,4186.6
610,MUGIKORTASUN ETA JASANGARRITASUNA,4631,"IKERKUNTZA ZIENTIFIKOA, TEKNIKOA ETA APLIKATUA",68001,LURRAK ETA ONDARE ONDASUN NATURALAK,610,4,6,100000,0,100000,0
620,OSASUN ETA KONTSUMOA,1641,HILERRIAK ETA HILETA-ZERBITZUAK,43201,TRANSFERENTZIA ARRUNTAK BILBAO ZERBITZUAK,620,1,4,680400,0,680400,340200
620,OSASUN ETA KONTSUMOA,1641,HILERRIAK ETA HILETA-ZERBITZUAK,73201,KAPITAL TRANSFERENTZIAK BILBAO ZERBITZUARI,620,1,7,130000,0,130000,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,497584,0,497584,136641.78
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12101,LANTOKI OSAGARRIA,620,3,1,195212,0,195212,73077.4
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12102,OSAGARRI BEREZIA,620,3,1,489030,0,489030,183353.91
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,42307,0,42307,16278.11
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12104,HABOROKINAK,620,3,1,2010,0,2010,2961.1
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,36694.02
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,16001,GIZARTE SEGURANTZA,620,3,1,266732,0,266732,56944.86
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,16004,ELKARKIDETZAKO KUOTAK,620,3,1,20369,0,20369,7822.6
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,20101,ERAIKINEN ETA BESTELAKO ERAIKUNTZEN ERRENTAMENDUA,620,3,2,0,0,0,1880
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,620,3,2,4300,0,4300,154.44
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22199,BESTELAKO HORNIDURAK,620,3,2,1500,0,1500,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,9500,0,9500,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22605,BILERAK ETA BATZARRAK,620,3,2,7300,0,7300,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22699,BESTELAKO GASTUAK,620,3,2,1900,0,1900,500
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22740,GIZARTE EKINTZA ZERBITZUAK,620,3,2,133100,0,133100,61006
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22752,DROGAMENPEKOTASUNEI AURREA HARTZEKO ZERBITZUAK,620,3,2,134800,0,134800,7732.99
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,22758,OSASUNA ALORREKO HEZIKETA ZERBITZUAK,620,3,2,45000,0,45000,0
620,OSASUN ETA KONTSUMOA,3111,OSASUNAREN SUSTAPENA KOMUNITATEAN,48199,BESTE TRANSFERENTZIA ARRUNT BATZUK IRABAZI ASMORIK GABEKO ERAKUNDEETARA,620,3,4,412200,0,412200,14200
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,939718,0,939718,255655.23
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12101,LANTOKI OSAGARRIA,620,3,1,387127,0,387127,146711.78
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12102,OSAGARRI BEREZIA,620,3,1,1005330,0,1005330,381026.14
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,119572,0,119572,48868.7
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12104,HABOROKINAK,620,3,1,617,0,617,2191.82
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,33401.61
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,16001,GIZARTE SEGURANTZA,620,3,1,557957,0,557957,136506.27
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,16004,ELKARKIDETZAKO KUOTAK,620,3,1,45411,0,45411,16737.6
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,21901,BESTELAKO IBILGETU MATERIALAREN IRAUNARAZPENA,620,3,2,45000,0,45000,7876.3
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22107,ANIMALIAK ELIKATZEKO HORNIDURA,620,3,2,9000,0,9000,2737
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22109,GARBITZEKO PRODUKTUEN HORNIDURA,620,3,2,2500,0,2500,0
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22114,MATERIAL TEKNIKO ETA BEREZIAREN HORNIDURA,620,3,2,88500,0,88500,28448.23
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22199,BESTELAKO HORNIDURAK,620,3,2,500,0,500,1306.68
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22699,BESTELAKO GASTUAK,620,3,2,1000,0,1000,900
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22701,"GARBIKETA, DESINFEKZIO ETA ZABOR-BILKETA",620,3,2,128500,0,128500,27255.85
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22707,AZTERLAN ETA LAN TEKNIKOAK,620,3,2,19000,0,19000,4502.87
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22718,ORDEZKO BURUTZAPENA,620,3,2,8500,0,8500,4039.05
620,OSASUN ETA KONTSUMOA,3112,ELIKAGAIEN ETA HIRIKO INGURUMENAREN SANITATEAREN KONTROLA,22719,ANIMALIEN KONTROL ETA ZAINTZARAKO ZERBITZUA,620,3,2,83500,0,83500,16351.12
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,620,3,1,73547,0,73547,30587.05
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,620,3,1,79303,0,79303,33042.45
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,3,1,145437,0,145437,33319.95
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12101,LANTOKI OSAGARRIA,620,3,1,68770,0,68770,23004.22
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12102,OSAGARRI BEREZIA,620,3,1,169348,0,169348,57574.71
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12103,PRODUKTIBITATE OSAGARRIA,620,3,1,14879,0,14879,4901.85
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,3,1,0,0,0,6436.13
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,16001,GIZARTE SEGURANTZA,620,3,1,110217,0,110217,20398.89
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,16004,ELKARKIDETZAKO KUOTAK,620,3,1,8514,0,8514,2924.7
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,620,3,2,2500,0,2500,681.83
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22603,PUBLIZITATEA ETA PROPAGANDA,620,3,2,3000,0,3000,1250.92
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22605,BILERAK ETA BATZARRAK,620,3,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,620,3,2,3500,0,3500,1487.38
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,620,3,2,36500,-2860.03,33639.97,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22712,ZERBITZU INFORMATIKOAK,620,3,2,500,0,500,164.56
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22713,KOMUNIKAZIO ETA IRUDI ZERBITZUAK EMATEA,620,3,2,14800,0,14800,5333.28
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22717,BIDAI AGENTZIETAKO ZERBITZUAK,620,3,2,1200,0,1200,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22720,ITZULPEN ETA INTERPRETARITZA ZERBITZUAK,620,3,2,0,0,0,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,22721,GARBIKETA ZERBITZUAK,620,3,2,4000,2860.03,6860.03,4166.35
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",620,3,2,4000,0,4000,1000
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62201,ZERBITZU PUBLIKORAKO ERAIKINAK ETA BESTE ERAIKUNTZA BATZUK,620,3,6,23000,0,23000,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62501,ZERBITZU PUBLIKORAKO ALTZARIAK,620,3,6,3000,0,3000,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62502,ZERBITZU PUBLIKORAKO BULEGO EKIPOAK,620,3,6,1000,0,1000,0
620,OSASUN ETA KONTSUMOA,3119,OSASUN ETA KONTSUMOKO ZERBITZU OROKORRAK,62901,ZERBITZU PUBLIKORAKO BESTE INBERTSIO BATZUK,620,3,6,40000,0,40000,14635.82
620,OSASUN ETA KONTSUMOA,4312,"MERKATUAK, HORNIDURA-AZOKAK ETA LONJAK",73201,KAPITAL TRANSFERENTZIAK BILBAO ZERBITZUARI,620,4,7,100000,0,100000,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,620,4,1,106104,0,106104,28827.21
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12101,LANTOKI OSAGARRIA,620,4,1,44705,0,44705,16841.2
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12102,OSAGARRI BEREZIA,620,4,1,114294,0,114294,43063.05
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12103,PRODUKTIBITATE OSAGARRIA,620,4,1,10801,0,10801,3742.55
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,620,4,1,0,0,0,13744.39
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,16001,GIZARTE SEGURANTZA,620,4,1,63677,0,63677,12959.71
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,16004,ELKARKIDETZAKO KUOTAK,620,4,1,4528,0,4528,1764.9
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22603,PUBLIZITATEA ETA PROPAGANDA,620,4,2,500,0,500,3698.12
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22605,BILERAK ETA BATZARRAK,620,4,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22699,BESTELAKO GASTUAK,620,4,2,500,0,500,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22707,AZTERLAN ETA LAN TEKNIKOAK,620,4,2,2000,0,2000,0
620,OSASUN ETA KONTSUMOA,4931,KONTSUMITZAILE ETA ERABILTZAILEENTZAKO ARRETA,22755,KONTSUMO ALORREKO HEZIKETA ZERBITZUAK,620,4,2,76100,0,76100,0
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22003,MATERIAL INFORMATIKO INBENTARIAEZINA,630,1,2,0,0,0,205.12
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22199,BESTELAKO HORNIDURAK,630,1,2,0,0,0,0
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22603,PUBLIZITATEA ETA PROPAGANDA,630,1,2,0,0,0,209.33
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22699,BESTELAKO GASTUAK,630,1,2,5000,0,5000,1000
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,22707,AZTERLAN ETA LAN TEKNIKOAK,630,1,2,70000,0,70000,0
630,ETXEBIZITZA,1501,ETXEBIZITZAREN ZERBITZU OROKORRAK,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",630,1,2,5000,0,5000,2000
630,ETXEBIZITZA,1521,BABES PUBLIKOKO ETXEBIZITZAREN SUSTAPENA ETA KUDEAKETA,71001,KAPITAL TRANSFERENTZIAK EAE-KO ADMINISTRAZIO OROKORRERA,630,1,7,3500000,0,3500000,3500000
630,ETXEBIZITZA,9121,UDAL GOBERNUARI LAGUNTZEA,10001,GOI KARGUEN OINARRIZKO SOLDATAK ETA BESTELAKO LANSARIAK,630,9,1,69986,0,69986,29160.45
630,ETXEBIZITZA,9121,UDAL GOBERNUARI LAGUNTZEA,16001,GIZARTE SEGURANTZA,630,9,1,14314,0,14314,3663.03
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,A00,9,1,70622,0,70622,21550.75
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12101,LANTOKI OSAGARRIA,A00,9,1,34452,0,34452,15774.85
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12102,OSAGARRI BEREZIA,A00,9,1,91276,0,91276,43021.65
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,12103,PRODUKTIBITATE OSAGARRIA,A00,9,1,10819,0,10819,4489.9
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,16001,GIZARTE SEGURANTZA,A00,9,1,40185,0,40185,12111.83
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,16004,ELKARKIDETZAKO KUOTAK,A00,9,1,2646,0,2646,951.4
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,22199,BESTELAKO HORNIDURAK,A00,9,2,400,0,400,0
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,22604,GASTU JURIDIKOAK,A00,9,2,350,0,350,0
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,22699,BESTELAKO GASTUAK,A00,9,2,550,0,550,550
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,A00,9,2,300,0,300,0
A00,UDALBATZAREN IDAZKARITZA NAGUSIA,9201,LEGE AHOLKULARITZA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",A00,9,2,400,0,400,0
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,11001,KABINETEETAKO ALDI BAT. PERTSONALAREN OINARRIZKO SOLDATAK ETA BESTE LANSARIAK,A01,9,1,89171,0,89171,37154.35
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,A01,9,1,260744,0,260744,77976.75
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,12101,LANTOKI OSAGARRIA,A01,9,1,142164,0,142164,58779.9
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,12102,OSAGARRI BEREZIA,A01,9,1,394953,0,394953,163176.42
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,12103,PRODUKTIBITATE OSAGARRIA,A01,9,1,24849,0,24849,10425.38
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,A01,9,1,0,0,0,242.16
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,16001,GIZARTE SEGURANTZA,A01,9,1,140095,0,140095,33840.14
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,16004,ELKARKIDETZAKO KUOTAK,A01,9,1,6224,0,6224,2238.2
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,22003,MATERIAL INFORMATIKO INBENTARIAEZINA,A01,9,2,5130,0,5130,0
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,22604,GASTU JURIDIKOAK,A01,9,2,51360,0,51360,0
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,22699,BESTELAKO GASTUAK,A01,9,2,850,0,850,300
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,A01,9,2,1710,0,1710,378.82
A01,AHOLKULARITZA JURIDIKOA,9201,LEGE AHOLKULARITZA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",A01,9,2,350,0,350,1000
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,A02,9,1,121935,0,121935,35911.63
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,12101,LANTOKI OSAGARRIA,A02,9,1,51873,0,51873,21338.15
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,12102,OSAGARRI BEREZIA,A02,9,1,131979,0,131979,54908
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,12103,PRODUKTIBITATE OSAGARRIA,A02,9,1,35408,0,35408,14859.31
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,A02,9,1,0,0,0,0
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,16001,GIZARTE SEGURANTZA,A02,9,1,66869,0,66869,16631.49
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,16004,ELKARKIDETZAKO KUOTAK,A02,9,1,3036,0,3036,1091.5
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,22199,BESTELAKO HORNIDURAK,A02,9,2,1100,0,1100,0
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,22604,GASTU JURIDIKOAK,A02,9,2,1200,0,1200,0
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,22699,BESTELAKO GASTUAK,A02,9,2,1400,0,1400,1000
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,A02,9,2,500,0,500,0
A02,GOBERNU BATZORDEAREN BULEGOA,9121,UDAL GOBERNUARI LAGUNTZEA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",A02,9,2,800,0,800,800
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,1611,UREN HORNIDURA,22101,ENERGIA ELEKTRIKOAREN HORNIDURA,A03,1,2,35000,0,35000,0
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,1611,UREN HORNIDURA,22102,URAREN HORNIDURA,A03,1,2,660000,0,660000,253994.91
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,12001,FUNTZIONARIOEN OINARRIZKO SOLDATAK,A03,9,1,272816,0,272816,81342.05
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,12101,LANTOKI OSAGARRIA,A03,9,1,125022,0,125022,52877.12
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,12102,OSAGARRI BEREZIA,A03,9,1,332719,0,332719,141092.56
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,12103,PRODUKTIBITATE OSAGARRIA,A03,9,1,40731,0,40731,16219.08
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,12104,HABOROKINAK,A03,9,1,18912,0,18912,7879.8
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,12105,PRESTAZIOAK ETA OSAGARRIAK ALDI BATERAKO EZINTASUNAK,A03,9,1,0,0,0,12782.93
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,16001,GIZARTE SEGURANTZA,A03,9,1,158008,0,158008,40114.78
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,16004,ELKARKIDETZAKO KUOTAK,A03,9,1,17792,0,17792,6519.08
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22001,BULEGO-MATERIAL ARRUNT INBENTARIAEZINA,A03,9,2,1383,0,1383,0
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22002,"PRENTSA, ALDIZKARIAK, LIBURUAK ETA ARGITALPENAK",A03,9,2,7500,0,7500,1152.75
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22603,PUBLIZITATEA ETA PROPAGANDA,A03,9,2,1300,0,1300,154.36
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22699,BESTELAKO GASTUAK,A03,9,2,2500,0,2500,1000
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22707,AZTERLAN ETA LAN TEKNIKOAK,A03,9,2,10000,0,10000,6455.35
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22712,ZERBITZU INFORMATIKOAK,A03,9,2,60500,0,60500,15125.01
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22717,BIDAI AGENTZIETAKO ZERBITZUAK,A03,9,2,1500,0,1500,519.54
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,22730,FINANTZEN KONTROLERAKO ZERBITZUAK,A03,9,2,113747,0,113747,56873.18
A03,UDALEKO KONTUHARTZAILETZA NAGUSIA,9312,BARNE KONTROLA,23001,"BIDAI SARIAK, PERTSONALAREN GARRAIOA ETA LOKOMOZIOA",A03,9,2,1570,0,1570,1570
